dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,35,AUC,0.61741,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,35,TPR@1%FPR,0.015714285714285715,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,35,membership_advantage@1%FPR,0.005714285714285715,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,35,TPR@0.1%FPR,0.0015714285714285713,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,35,membership_advantage@0.1%FPR,0.0005714285714285713,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,36,AUC,0.6265799999999999,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,36,TPR@1%FPR,0.008571428571428572,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,36,membership_advantage@1%FPR,-0.0014285714285714284,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,36,TPR@0.1%FPR,0.0008571428571428571,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,36,membership_advantage@0.1%FPR,-0.00014285714285714292,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,37,AUC,0.622916,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,37,TPR@1%FPR,0.006666666666666667,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,37,membership_advantage@1%FPR,-0.003333333333333333,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,37,TPR@0.1%FPR,0.0006666666666666668,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,37,membership_advantage@0.1%FPR,-0.00033333333333333327,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,38,AUC,0.618948,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,38,TPR@1%FPR,0.005555555555555556,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,38,membership_advantage@1%FPR,-0.0044444444444444444,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,38,TPR@0.1%FPR,0.0005555555555555556,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,38,membership_advantage@0.1%FPR,-0.00044444444444444447,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,39,AUC,0.624406,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,39,TPR@1%FPR,0.016666666666666666,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,39,membership_advantage@1%FPR,0.006666666666666666,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,39,TPR@0.1%FPR,0.0016666666666666666,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,39,membership_advantage@0.1%FPR,0.0006666666666666665,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,40,AUC,0.6195,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,40,TPR@1%FPR,0.008333333333333333,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,40,membership_advantage@1%FPR,-0.001666666666666667,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,40,TPR@0.1%FPR,0.0008333333333333333,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,40,membership_advantage@0.1%FPR,-0.00016666666666666674,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,41,AUC,0.644854,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,41,TPR@1%FPR,0.004,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,41,membership_advantage@1%FPR,-0.006,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,41,TPR@0.1%FPR,0.0004,0.5
